report_id,label,augmentation,label_source,notes
SRR1039513,include,original,base,"Clean Himes RNA-seq baseline (cohort 1)"
SRR1039514,include,original,base,"Clean Himes RNA-seq baseline (cohort 1)"
SRR1039515,include,original,base,"Clean Himes RNA-seq baseline (cohort 1)"
SRR1039516,include,original,base,"Clean Himes RNA-seq baseline (cohort 1)"
SRR1039517,include,original,base,"Clean Himes RNA-seq baseline (cohort 1)"
SRR1039518,include,original,base,"Clean Himes RNA-seq baseline (cohort 2)"
SRR1039519,include,original,base,"Clean Himes RNA-seq baseline (cohort 2)"
SRR1039520,include,original,base,"Clean Himes RNA-seq baseline (cohort 2)"
SRR1039521,include,original,base,"Clean Himes RNA-seq baseline (cohort 2)"
SRR1039522,include,original,base,"Clean Himes RNA-seq baseline (cohort 2)"
SRR1039513_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039514_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039515_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039516_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039517_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039518_dropout_1mod,manual-review,module_dropout,augment_v0.1,"1 random FastQC module removed (simulate upstream tool failure)"
SRR1039519_dropout_2mod,manual-review,module_dropout,augment_v0.1,"2 random FastQC modules removed (severe upstream tool failure)"
SRR1039520_dropout_2mod,manual-review,module_dropout,augment_v0.1,"2 random FastQC modules removed (severe upstream tool failure)"
SRR1039521_dropout_2mod,manual-review,module_dropout,augment_v0.1,"2 random FastQC modules removed (severe upstream tool failure)"
SRR1039522_dropout_2mod,manual-review,module_dropout,augment_v0.1,"2 random FastQC modules removed (severe upstream tool failure)"
SRR1039513_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039514_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039515_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039516_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039517_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039518_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039519_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039520_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039521_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039522_adapter,exclude,adapter_injection,augment_v0.1,"10% reads with TruSeq adapter at 3' end (severe contamination)"
SRR1039513_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039514_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039515_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039516_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039517_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039518_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039519_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039520_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039521_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039522_quality,exclude,quality_degradation,augment_v0.1,"Reads truncated to 30 bp + 10 low-quality (Phred 2) bases appended"
SRR1039513_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039514_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039515_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039516_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039517_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039518_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039519_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039520_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039521_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
SRR1039522_mixed,manual-review,mixed_issue,augment_v0.1,"Light adapter (3%) + mild truncation (60 bp) — borderline quality"
